mean,std,min,max,median,var,ptp,energy,zero_crossings,fft_mean,fft_std,fft_max,dominant_freq,num_peaks,rr_mean_ms,rr_std_ms,rmssd_ms,sdnn_ms,pnn50,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,label,strat_fold
-0.00978974465879912,0.14852569530429338,-0.4963026747803194,0.5101535572390661,-0.04136945756380134,0.022059882165623795,1.0064562320193855,110.77860633054144,106,12.74063898286526,69.53903162087776,1847.927220126378,3.9000000000000004,19,508.22222222222223,2.556549962824568,3.1059714782221377,2.556549962824568,0.0,0.11252944651602115,-0.2262521963847639,17.605342794695023,68,0.845404887997932,0.00034461137409478004,0.4224844968993799,104.0,0.005652351261581492,121,2.188292159986256,36.0,0.2894736842105263,-0.02859999999999996,-0.9451,0.999779869887082,53.0,1.275783429738925,0.32653061224489793,0.32653061224489793,0.049854375606286624,0.17793301030548273,1,4
-0.0013629685714947255,0.10171409753842862,-0.14126004187695199,0.4058623008957829,-0.039843755895359184,0.010345757638056972,0.5471223427727349,51.73807660691928,101,13.526398191584137,69.39047018355069,1746.3252385011058,4.3,14,696.1538461538462,5.683985600588051,8.34665601703261,5.683985600588051,0.0,-0.8374091908561018,-0.5684849998923642,16.67134586979624,50,0.7924594894992475,0.001423437924265169,0.4920984196839368,76.0,0.002749233820082927,110,1.5200863422081654,28.0,0.3103448275862069,-0.030000000000000027,-0.05299999999999999,0.9997673871502382,54.0,1.328677845751683,0.4489795918367347,0.40816326530612246,0.05445631796994385,0.19971984825355454,0,1
-4.398029129339131e-05,0.03312229205074376,-0.1525722323108538,0.23035546993265898,0.0005999538642730963,0.0010970862306947631,0.3829277022435128,5.485440824803927,119,22.026619589006966,67.17759172172504,899.1324085598055,0.9,9,1081.75,10.76701311546389,15.964245765370277,10.76701311546389,0.0,1.1753928528842303,0.5973993266936701,6.361103016314464,13,0.5989107414306912,-0.00797019344157417,0.3066613322664533,256.0,0.02868930914601414,24,0.44977966719432105,8.0,0.6,0.008599999999999941,0.014000000000000012,0.9997534601890724,106.0,1.3006162599683178,0.22448979591836735,0.6938775510204082,0.17640779060686035,0.3946341330136991,1,5
0.0009484073748635474,0.13383925220846113,-0.2410571820499059,0.8229620111466789,-0.023445018333362384,0.017912945431720066,1.0640191931965848,89.56922454134381,85,17.229468895241066,68.56490503512745,1176.3518938521906,4.3,14,695.8461538461538,6.1893208276589045,6.557438524302,6.1893208276589045,0.0,0.5767549269558248,0.1792957479776196,8.105437416135869,19,0.6495629653083154,-0.005850070716661505,0.17863572714542908,92.0,0.029710557725694444,105,0.7618269705061271,11.0,0.6153846153846154,0.016599999999999948,-0.02749999999999997,0.999793138000721,79.0,1.2510046852571461,0.3673469387755102,0.30612244897959184,0.12578642460663086,0.3179511923857701,0,8
0.0011097125993155268,0.2666322667829347,-0.3353797856348486,1.2684945982597124,-0.0663727754855648,0.07109276568980609,1.603874383894561,355.4699857592958,50,12.141526222147672,69.64613514856396,1391.3825281165136,5.2,17,575.125,2.3057898140695015,2.4765567494675613,2.3057898140695015,0.0,-0.6604018743968287,-0.3596667068595888,11.575330674997163,26,0.49880871256993325,-0.00014857047913472522,0.14902980596119225,70.0,0.011060572491061616,287,1.2827717123738909,16.0,0.5555555555555556,0.019400000000000084,0.012599999999999945,0.9997926128282774,40.0,1.3088923505093693,0.3673469387755102,0.42857142857142855,0.0874369049094873,0.2324985388916299,0,6
-0.0008401850008003532,0.11123249142107017,-0.16538948125672023,0.7351130694286502,-0.0349790288170673,0.012372667147738449,0.9005025506853704,61.8668652928701,41,19.108864960377844,68.06505805426175,1105.9998548452586,1.0,10,966.2222222222222,18.90620121664964,21.02379604162864,18.90620121664964,0.0,-0.669692730595632,-0.264949258421287,10.289798892858293,67,0.499028302635337,0.0002423358737725294,0.1882376475295059,102.0,0.005413808870598995,122,1.031356622634608,36.0,0.21621621621621623,-0.05600000000000005,-0.04729999999999995,0.9997204108650999,92.0,1.2565468088663367,0.30612244897959184,0.6530612244897959,0.09127185687920167,0.26972311402221233,0,7
0.003321782577864739,0.0872644679205032,-0.14294034781179427,0.5930212938219699,-0.011852116191752925,0.007615087361448532,0.7359616416337642,38.1306080047157,157,19.62346732480904,67.91848370480739,1151.2587105159198,3.1,10,978.6666666666666,18.138357147217054,20.83266665599966,18.138357147217054,0.0,-0.8326263941984386,-0.41098396668727233,11.70772947178181,38,0.5541313661925653,0.00019142993964802837,0.4482896579315863,129.0,0.0028392650462962963,59,1.2917779698692997,24.0,0.3076923076923077,-0.025399999999999978,-0.009000000000000008,0.999633971544652,48.0,1.332198612277609,0.2857142857142857,0.3469387755102041,0.08897088569737305,0.24601065050380547,1,10
0.0006240816025163164,0.07728853503970223,-0.13759752495515545,0.5717348348571973,-0.014543992712680304,0.005973517648583279,0.7093323598123528,29.8695356321494,99,20.605792602786163,67.62693338491108,1088.393106609095,3.5,11,863.6,9.465727652959385,5.92546294487706,9.465727652959385,0.0,-0.8705255102628288,-0.41168551370640877,7.953488898279071,47,0.5328995269290359,-0.004883469438254957,0.17803560712142427,197.0,0.0062484590729783036,107,0.7765310995851121,22.0,0.25,-0.10799999999999998,0.20779999999999998,0.9997749640493296,80.0,1.2867470482092243,0.3469387755102041,0.40816326530612246,0.11581554948537354,0.33992096905699065,1,8
0.00048751931344146067,0.0804138506800038,-0.11749797642795988,0.49559051426176215,-0.028198261729856233,0.006466387381185947,0.613088490689722,32.33312528133464,54,17.777864259827634,68.4247641333912,1299.57720422089,0.9,8,1144.5714285714287,64.9688570082034,49.71921157862421,64.9688570082034,0.16666666666666666,-0.70474151212911,-0.32357136942921355,15.495461422199346,42,0.614765494768617,0.004026114334877659,0.22844568913782756,96.0,0.012743849902910125,67,1.0724091266196498,30.0,0.25806451612903225,-0.07820000000000005,-0.0852,0.9997813001573728,93.0,1.2104070949758983,0.3877551020408163,0.673469387755102,0.06212622190937256,0.21362301202640432,0,9
-0.0005037618812736726,0.10662125659167292,-0.2089033476220084,0.5392393394184034,-0.026944231720297862,0.011368092357187354,0.7481426870404118,56.841730666101896,105,18.980061961477013,68.1010870135974,1407.4352139275015,5.2,16,573.7333333333333,63.56938466484214,108.36182775445288,63.56938466484214,0.21428571428571427,0.15045420099072826,-0.2003519576233529,8.419355706608476,19,0.6695702140498628,-0.0009670969165303892,0.36287257451490296,69.0,0.020702220775462965,96,0.9221069978236357,12.0,0.6153846153846154,-0.04259999999999997,-0.052000000000000046,0.9997849388658498,78.0,1.2777566515440748,0.42857142857142855,0.3673469387755102,0.12808739578845948,0.30782541091300786,0,4
0.00027549790338969176,0.13170858572979047,-0.13765090412643016,0.9168076729637763,-0.021519956580110654,0.017347151554941563,1.0544585770902064,86.73613727018169,79,17.99264917587409,68.36859934203561,1167.1057061716106,2.4000000000000004,10,1014.4444444444445,241.18618902784996,456.2028057783073,241.18618902784996,1.0,-0.24658450262747245,0.15367532861950473,9.924952556744927,34,0.33576232191287586,-0.0038523397027273184,0.16723344668933787,99.0,0.01918182238881947,66,0.8214439445700372,16.0,0.47058823529411764,-0.006000000000000005,0.004999999999999893,0.9997909027981073,58.0,1.3007784948840007,0.3673469387755102,0.42857142857142855,0.09664078963680175,0.2715281863260012,0,7
0.0006015350234504764,0.19789405140479643,-0.2138913580799791,1.243278327378585,-0.042844205316380835,0.03916205558140421,1.457169685458564,195.81208712894323,76,18.179493212945246,68.31915416783507,1016.4079710531798,3.6,11,833.8,20.164875953554045,13.856406460551018,20.164875953554045,0.0,-0.3475043647498778,0.020627964357647743,10.065744974968108,34,0.3830182511659091,0.00013804636078953547,0.18623724744948988,60.0,0.014249463957918766,141,1.0833239916683506,15.0,0.47058823529411764,-0.04079999999999995,0.007399999999999962,0.9997947249555368,55.0,1.3094222190354938,0.3877551020408163,0.3877551020408163,0.09510680884891602,0.266118470479131,0,8
0.012014747452994735,0.20899347922244044,-0.20839341801578223,1.637642241344438,-0.06512464619247688,0.04367827435750064,1.8460356593602203,219.1131425692994,40,20.74664097471902,67.58385857080621,942.8018383296892,1.1,10,957.5555555555555,40.333333333333336,33.74907406137241,40.333333333333336,0.125,-0.1713020857251547,-0.6129070232166658,13.020209139783939,73,0.3977400855806109,0.002341378729581977,0.16203240648129627,235.0,0.00428527701254974,122,1.1498084697978272,40.0,0.05333333333333334,-0.1864,-0.04760000000000003,0.9993039559476725,90.0,1.248858071248212,0.24489795918367346,0.6530612244897959,0.06059224112148682,0.24112085691395702,0,3
0.0007236436991312754,0.2062631487691872,-1.0333347845270617,0.3406763512589441,0.039322944896447276,0.04254448654017985,1.3740111357860059,212.72505100191572,136,12.143624187957833,69.64576937200087,1445.8134629444628,2.0,10,1000.8888888888889,6.641619615057092,10.954451150103322,6.641619615057092,0.0,-0.35024873896511677,-0.017209673092259514,15.36829610971768,31,0.5809348872645597,-0.0034657751222828084,0.2636527305461092,221.0,0.0038265306122448974,42,1.2660552161489962,30.0,0.15254237288135594,0.07719999999999994,0.1080000000000001,0.9997911030975213,44.0,1.3563587798727497,0.3877551020408163,0.4897959183673469,0.06289321230331543,0.2046607224173869,1,3
0.0008301204067553433,0.12090528359331029,-0.2076139256325072,0.8699238794259145,-0.027542065624210403,0.014618087600778788,1.0775378050584217,73.0938835033425,53,20.17171574283581,67.7576761986549,946.110329867901,1.0,10,999.7777777777778,52.44467984881254,61.29437168288782,52.44467984881254,0.125,-0.8327195719752317,-0.38715176308035953,9.281616449969004,18,0.5468446955020811,-0.0003798320391822717,0.15223044608921785,185.0,0.0096443324231604,23,0.9399175549688168,17.0,0.2222222222222222,-0.04379999999999995,-0.5622,0.9997969957431182,79.0,1.2285446279853334,0.2653061224489796,0.6122448979591837,0.0981747704246875,0.29023990423573737,0,3
0.002393138520471307,0.22317242613592572,-0.2563601330542563,1.495502931100502,-0.06326904518980707,0.049805931787395216,1.7518630641547581,249.05829449686695,58,18.18511131765693,68.31765898057854,1104.773069340684,4.2,10,942.2222222222222,16.414763002993507,16.911534525287763,16.414763002993507,0.0,-0.37441277801033945,0.018038901486406522,10.298490140105455,60,0.39174159733979547,0.0010903122774102373,0.15543108621724344,65.0,0.01954269554792127,120,1.155180338061139,19.0,0.4,-0.042200000000000015,-0.04800000000000004,0.9997829534231439,55.0,1.2326435144086272,0.2857142857142857,0.6326530612244898,0.09357282806103027,0.26525769420140616,0,10
-0.00017949217579918492,0.08642562238785985,-0.15662414441871406,0.6794889446349842,-0.013419767233876112,0.007469388205128942,0.8361130890536983,37.34710211285058,72,20.31650822163468,67.71440241044064,907.758533117004,2.6,10,1014.6666666666666,257.46844466846807,293.7158490786631,257.46844466846807,0.5,-0.8426443180493444,-0.358974400225734,9.583901958464486,36,0.5417244421587927,-0.0025238952062717496,0.14362872574514904,190.0,0.027473120767581405,63,0.848957860069297,16.0,0.47058823529411764,-0.13160000000000005,0.028799999999999937,0.9997905979699175,225.0,1.2450159615966254,0.3673469387755102,0.2857142857142857,0.09894176081863038,0.28287031145357033,1,7
-3.7637316979899006e-05,0.13662715469172462,-0.21694454878638408,0.8105166929218269,-0.03499083952023781,0.018666979399156448,1.027461241708211,93.33490407862038,72,18.51317173122364,68.22948975442851,1140.0002146412958,4.9,12,812.5454545454545,13.945347872058527,12.198360545581526,13.945347872058527,0.0,-0.8354808449795375,-0.45950928472701136,9.170118198268296,22,0.6354368248900334,-0.0005391005415781883,0.20284056811362272,86.0,0.021035365987289063,91,0.903406617054542,14.0,0.5,-0.09079999999999999,0.057700000000000085,0.9997980987414126,73.0,1.2479925685603823,0.3673469387755102,0.3673469387755102,0.10124273200045898,0.28961799441208336,0,5
-0.0028775391786095826,0.08715207608339788,-0.17002756389262033,0.3930425602927019,-0.0360329487776253,0.007595484365646372,0.5630701241853222,38.01882298685402,92,17.659576083897345,68.45538819955756,1458.501705466274,3.0,15,661.5714285714286,10.17322493089116,12.428255648381974,10.17322493089116,0.0,0.02031891276785258,-0.3026876291638102,14.13742158618818,42,0.7121145142080127,-0.003779556219536925,0.3736747349469894,79.0,0.0023588329220496453,122,1.0716586652325613,29.0,0.23333333333333334,0.0242,-0.22919999999999996,0.9997448080562953,70.0,1.2910240211675579,0.4489795918367347,0.40816326530612246,0.05905826033360108,0.25699643041584463,0,5
0.0006754808630187938,0.10338658359664436,-0.18619914874899282,0.6298597361631632,-0.02981536493801719,0.010688785667785933,0.816058884912156,53.44620971091119,98,17.64937981187933,68.45801773322674,920.7703869505868,2.8000000000000003,9,1066.75,14.058551032836107,21.856675998748887,14.058551032836107,0.0,-1.0181032205391887,-0.6234788667030846,11.175489451083644,24,0.6486429955295527,-0.0012131025434915339,0.35027005401080213,102.0,0.008814160486152274,141,1.0790590491521188,17.0,0.47368421052631576,0.04919999999999991,0.055499999999999994,0.9997884805428323,77.0,1.327242344161598,0.32653061224489793,0.40816326530612246,0.08283496254583007,0.2421451875835301,0,8
0.0002116698106177836,0.1470247901851224,-0.819135616933853,0.13251054749474112,0.020867671704297125,0.021616288928979266,0.9516461644285941,108.08166866543996,63,14.948874206144854,69.09798812047197,1577.4647914331774,2.6,12,763.8181818181819,11.74579228335136,12.37739875741264,11.74579228335136,0.0,0.25254616981733413,-0.07105605871001952,14.296841664820263,98,0.2794780164516798,-0.002554605466420713,0.12022404480896179,295.0,0.0031097890751757696,190,1.392522570131359,40.0,0.1724137931034483,-0.018399999999999972,-0.04179999999999995,0.9997947897347724,88.0,1.2448802260136975,0.40816326530612246,0.5714285714285714,0.06596117387908691,0.20563369637923748,1,10
7.58911246574491e-05,0.10655949471877808,-0.09997853863339573,0.8201509343199491,-0.013297673681901472,0.011354925914721295,0.9201294729533449,56.77465837092048,101,17.707228222255846,68.44307758635927,1303.3572305309135,3.7,10,1023.5555555555555,156.03774472151852,169.88231220465536,156.03774472151852,0.125,-0.07545717343612768,-0.507158476934712,10.20825667395658,68,0.2070631697308187,0.004982813104073144,0.14122824564912984,96.0,0.02074359155426877,138,0.8349695215055679,19.0,0.3333333333333333,-0.029000000000000026,-0.0043999999999999595,0.9997814026172206,76.0,1.2496030328449437,0.42857142857142855,0.3673469387755102,0.09357282806103027,0.28074570613447214,1,8
-0.0005434060400762149,0.1000153016367786,-0.1622397142897248,0.5981781949013557,-0.02710698037033327,0.010003060561495808,0.7604179091910805,50.016779258100996,56,17.285198040971398,68.55087693366224,1398.4574452166476,0.9,9,1100.0,31.423376193982904,19.405448424899348,31.423376193982904,0.0,-0.8563284822309373,-0.47621571390724965,12.95601322460881,48,0.7375210943062679,-0.0005773148836831485,0.17383476695339067,182.0,0.003815469996531391,73,1.19891337694431,40.0,0.06329113924050633,0.0034000000000000696,-0.3139,0.9997642544744971,91.0,1.235943768542714,0.2857142857142857,0.6530612244897959,0.07746602978822999,0.21982309224467886,1,4
0.000582279487961609,0.17896380911881926,-0.2869283650215857,0.9717155134747852,-0.0174071171317114,0.032028044974317174,1.258643878496371,160.1419201185964,81,13.575509951960328,69.38087871743508,1732.868889747143,1.4000000000000001,14,704.0,6.110100926607787,5.354126134736337,6.110100926607787,0.0,0.503305728574429,0.1516932953089115,14.947934793683942,36,0.7229629656810342,-9.924543214375224e-05,0.1872374474894979,164.0,0.002462296091104955,53,1.730901178360833,35.0,0.11494252873563218,0.04719999999999991,-0.04149999999999998,0.9997838193606534,59.0,1.24275753530762,0.3469387755102041,0.5918367346938775,0.07133010663668701,0.19824198212401536,1,10
-0.00023310800903857888,0.08833286572379649,-0.2182142226586397,0.6216213214000369,-0.014888858757488153,0.007802695166978262,0.8398355440586767,39.013747531610704,267,22.94157271238299,66.87065914324785,671.6927583480968,5.9,11,926.4,269.41714867468994,305.2678241224326,269.41714867468994,0.7777777777777778,0.3845245047238397,-0.09080908115259345,8.278140098277618,33,0.346310746703829,0.016338797068279134,0.6837367473494699,85.0,0.003124779323494103,88,0.6262258247184619,20.0,0.2857142857142857,-0.03820000000000001,-0.04200000000000004,0.999627396391561,34.0,1.4624541774673858,0.30612244897959184,0.3877551020408163,0.10737865515200196,0.34656466696479654,0,4
5.3693831759662646e-05,0.10629658601434708,-0.31005307706056856,0.6307511430406517,-0.02607245187973589,0.011298964198305486,0.9408042201012203,56.49483540666528,92,20.799007598708872,67.56775922866092,1000.3473664204743,2.3000000000000003,12,848.9090909090909,43.56478978591437,47.01063709417264,43.56478978591437,0.1,-0.26212241819670257,-0.7046155265114649,8.34511539302167,15,0.4468160909994461,-0.008546352036045363,0.3852770554110822,126.0,0.006876056173882639,19,0.7402586644119149,14.0,0.15789473684210525,-0.030399999999999983,-0.020000000000000018,0.9997593351989834,69.0,1.3153859137923178,0.30612244897959184,0.5918367346938775,0.0981747704246875,0.3334036912108958,0,4
0.0005857043559551246,0.10827669801198024,-0.36754096557924737,0.5584686845847572,-0.033205082965469854,0.011723843332377566,0.9260096501640045,58.62093190985076,74,19.44159535192491,67.9707670329217,1469.7001522885812,2.1,10,959.3333333333334,12.449899597988733,14.474114826130128,12.449899597988733,0.0,-0.8341106047291517,-0.4065407482554948,21.944697846842228,11,0.6300230762361964,-0.007452980095697341,0.3198639727945589,99.0,0.0036024747435194618,15,0.7095744298070825,10.0,0.11363636363636363,0.02299999999999991,0.01760000000000006,0.9996707642416119,71.0,1.2664634590525172,0.6326530612244898,0.6326530612244898,0.05215534678811524,0.3233705373746392,0,8
0.0014190513141765526,0.1218968472956964,-0.6156439683170035,0.5548057131746197,-0.012195229891684395,0.014858841380630327,1.1704496814916232,74.30427543631296,82,18.693810451894596,68.1802189165463,1377.8238278543852,2.7,13,733.3333333333334,9.773185331055148,7.9315251313408135,9.773185331055148,0.0,-0.2611633985171744,0.21888701157737733,7.510120521985957,15,0.522360318522143,-0.013952511842533787,0.2950590118023605,159.0,0.034613715277777776,26,0.6457100602465077,11.0,0.5384615384615384,0.017800000000000038,0.022399999999999975,0.9997921105676734,99.0,1.2439150263587502,0.24489795918367346,0.5714285714285714,0.13729128051577394,0.3465275857403717,0,5
0.00013146971964909113,0.1404159932423891,-0.40699830206421156,0.9180971653107268,-0.026626627652876367,0.019716651158246657,1.3250954673749384,98.58334221266921,77,18.3699808684894,68.26818149566557,930.2088347268061,7.0,14,713.0769230769231,11.961476626107796,13.19090595827292,11.961476626107796,0.0,-0.06836950114108109,-0.5401686604130879,9.792621973322305,39,0.34367445035375965,-0.00166474748632368,0.22384476895379077,325.0,0.025027477659468174,65,0.9384046690393201,17.0,0.4444444444444444,-0.006800000000000028,-0.19399999999999995,0.9997909551811244,68.0,1.2350603269211977,0.2857142857142857,0.24489795918367346,0.0981747704246875,0.2764979977370546,0,4
0.0026791166280777227,0.15153531536280454,-0.18132601143304963,1.1655144503564807,-0.042934988223097555,0.022962951802104628,1.3468404617895304,114.85064734005738,51,19.033704135133224,68.08611390500737,1078.9962402701346,0.8,8,1206.2857142857142,155.63388050776337,178.52730883537117,155.63388050776337,0.16666666666666666,-0.32544327643548765,0.11891049277804627,10.787900935991976,48,0.34151546798220644,0.003602439060895696,0.15883176635327065,88.0,0.012803518074317215,150,0.9267196094348755,26.0,0.2857142857142857,-0.15200000000000002,-0.009000000000000008,0.9997972348595471,61.0,1.2416672662393387,0.3673469387755102,0.6938775510204082,0.0874369049094873,0.2616974321649245,0,3
-0.0005785306955016571,0.10396138607071735,-0.32349898761621765,0.6248720730883535,-0.010806646658259422,0.010807969793744744,0.9483710607045711,54.04152245755191,96,19.998543555695473,67.80898948873205,793.9732342163666,7.1000000000000005,14,708.3076923076923,14.302590764057488,11.661903789690601,14.302590764057488,0.0,-0.36941886843721394,0.08665249358326133,7.279297876345591,16,0.42560236892866543,-0.01059974934707147,0.22644528905781156,100.0,0.03664517073471401,70,0.6499804965317274,10.0,0.5833333333333334,0.06370000000000009,-0.015000000000000013,0.9997863691940901,69.0,1.2438332088844901,0.2653061224489796,0.5918367346938775,0.1434272036673169,0.3531416277985392,1,7
9.823991698148209e-05,0.11828591425858376,-0.7332961238058706,0.6096686692591304,0.011084269700764583,0.01399155751198903,1.342964793065001,69.95783581535157,42,20.148671901203397,67.76453217245387,632.7794695382696,0.8,9,1157.25,81.33133291841291,77.69537585063495,81.33133291841291,0.2857142857142857,-0.5233571222073832,0.04426350206012142,8.772231302245057,20,0.3182710815264455,-0.013495660957024562,0.10082016403280657,374.0,0.06000434027777778,62,0.7098747940924248,12.0,0.6923076923076923,0.08739999999999992,-0.14139999999999997,0.9997918179214625,76.0,1.1944203725291955,0.30612244897959184,0.22448979591836735,0.12271846303085937,0.2888909689338404,1,2
0.0014593187319164548,0.13686280048292712,-0.15141609383986468,0.8169974398834413,-0.014463011364873109,0.018731426156029518,0.968413533723306,93.66777883595417,80,19.687059934722768,67.90007711591588,845.5689874313059,3.2,14,694.6153846153846,129.28620605819896,216.1519527246207,129.28620605819896,0.6666666666666666,-0.4093768015533302,-0.055622280927334844,13.544907844764467,75,0.36848476238449523,0.002589821621448762,0.1274254850970194,236.0,0.014654512091445505,312,1.2183786385390558,24.0,0.32,-0.052200000000000024,-0.02579999999999999,0.9997768025513454,75.0,1.2421191894194854,0.4489795918367347,0.40816326530612246,0.06596117387908691,0.23433215317753175,1,6
0.003786234017721958,0.13038640369834092,-0.28392633848164855,0.8953183634611773,-0.02775747461224696,0.01700061426938673,1.1792447019428258,85.0747491871184,76,21.144125593454447,67.46055703118547,803.0127568616406,2.6,12,781.2727272727273,42.72959374740394,64.15294225520759,42.72959374740394,0.3,0.5066036779582735,0.05443737145294947,9.063508485084522,15,0.7013870527063351,-0.0038693673458477934,0.2606521304260852,210.0,0.0017089843749999998,21,0.7381164974912263,14.0,0.07692307692307693,-0.06419999999999998,-0.059699999999999975,0.9997801571357122,95.0,1.2309542252119243,0.24489795918367346,0.673469387755102,0.09510680884891602,0.3134196852802883,1,10
0.0016991927913359937,0.10162852145671819,-0.17958543999050516,0.52946560605062,-0.030639495484804977,0.01032835637347863,0.7090510460411251,51.65621814810379,81,15.242344964206621,69.03384484683073,1045.8652195149164,4.2,13,720.3333333333334,4.334498677803327,4.264014327112209,4.334498677803327,0.0,0.3092393489027456,-0.7371895382274106,11.043220387378202,50,0.7909628769286086,-0.0015104335621653024,0.3198639727945589,98.0,0.007962008332744864,112,1.289835838521936,19.0,0.42857142857142855,-0.012399999999999967,-0.0030000000000000027,0.9997717488624228,133.0,1.2540194470235546,0.42857142857142855,0.40816326530612246,0.07286408742457276,0.24913134934834538,0,4
0.0004140230358747527,0.0861913478885119,-0.1016245367582975,0.5369330813291019,-0.024651262092990026,0.007428948450838485,0.6385576180873994,37.14559932956359,94,19.74472190832074,67.88333194859594,988.3021748829099,4.1000000000000005,14,723.0769230769231,46.1563674525006,40.195356282370064,46.1563674525006,0.08333333333333333,-0.4429560559150907,-0.0725628698389359,9.079182942656395,37,0.4882701939844526,-0.0025102747641775427,0.3154630926185237,69.0,0.0112350701293009,118,0.8864388590282821,14.0,0.4375,-0.029200000000000004,-0.007600000000000051,0.9997899298160975,63.0,1.2937156550756443,0.3877551020408163,0.3469387755102041,0.10277671278834473,0.29714903436580514,0,5
-0.0012896631563722749,0.12369792143095132,-0.2994827157454918,0.7235611376963019,-0.03986503283515623,0.015301175766337804,1.0230438534417936,76.51419498697352,99,19.71855367413988,67.89093821584196,1100.9686013714534,2.3000000000000003,11,879.0,15.121728296285006,19.843834754849624,15.121728296285006,0.0,0.07048809946524837,-0.3429956244757928,10.282855627386835,25,0.46471933322919845,0.0028160731400179453,0.4430886177235447,80.0,0.006800965575824047,137,0.9072045651313724,19.0,0.35,0.0129999999999999,0.007200000000000095,0.9996932165328197,47.0,1.351849485811411,0.42857142857142855,0.4489795918367347,0.0928058376670874,0.287606960709957,0,3
0.00061890624739309,0.17997897880003688,-0.2972178676935644,1.11341236509773,-0.05530069075441517,0.03239243280990412,1.4106302327912943,161.96407927423593,47,19.31658447799165,68.00639952966688,1069.9481321317394,1.0,10,964.4444444444445,31.524241113431707,29.5550334122633,31.524241113431707,0.0,-0.8709798974744657,-0.4791315904893298,10.011128967816875,18,0.6612316551893296,0.0030548054618185503,0.1890378075615123,104.0,0.00565843621399177,97,0.9629446857053021,17.0,0.15217391304347827,-0.0015000000000000013,0.0026000000000000467,0.9997842171228333,98.0,1.2310974699819164,0.24489795918367346,0.6326530612244898,0.08283496254583007,0.2846575920403672,0,2
0.0012443234239680816,0.08116131876556898,-0.23059391253161385,0.46363612334229604,-0.021780708982385183,0.006587159663766299,0.6942300358739099,32.943540022748664,67,21.595733277526605,67.31734656160125,914.6845482131421,2.3000000000000003,11,866.8,54.12906387104395,57.83501438479019,54.12906387104395,0.2222222222222222,-0.2903706902681519,-0.7180132051734852,9.496438985568624,47,0.516472185998643,-0.007452089253475434,0.2760552110422084,84.0,0.008646642862143807,147,0.8195901599871902,35.0,0.19444444444444445,-0.0038000000000000256,0.026999999999999913,0.9997132515941065,86.0,1.2354507924244083,0.5306122448979592,0.4897959183673469,0.09127185687920167,0.30135721633827944,0,7
0.0006808778435745033,0.15309526545836324,-0.7012306948050997,1.4739974242591471,0.007865956895228905,0.023438160305766714,2.175228119064247,117.19311950202292,104,15.050814142314414,69.07585535904188,863.5677129073736,1.7000000000000002,9,1089.5,263.06924672304166,457.60432065892286,263.06924672304166,0.42857142857142855,-0.32227124869766155,0.3880742276510629,27.62881781004519,124,0.2063448990423343,1.226963396786542e-05,0.11322264452890578,471.0,0.004059178550445975,352,1.7462424786414745,40.0,0.25396825396825395,0.04310000000000003,0.4261999999999999,0.9997956040987301,108.0,1.2626720328697787,0.4489795918367347,0.42857142857142855,0.03374757733348633,0.12417963451919321,1,7
-0.0010837761035404066,0.06428357196511894,-0.1388584925812122,0.24672825493736592,-0.0010188842131901865,0.0041323776245946265,0.38558674751857813,20.66776097618616,106,14.679653843062168,69.15568351857394,2008.206370425238,5.2,17,565.875,46.94660087091858,48.086034008500505,46.94660087091858,0.06666666666666667,-0.3437345120517178,-0.04385370648221487,16.381514303886593,49,0.8380635760155631,0.0011889042528656565,0.4406881376275255,155.0,0.004109138724523339,89,1.165419757377856,31.0,0.1875,-0.03920000000000001,-0.08740000000000003,0.9997668507380177,62.0,1.2842860915480188,0.42857142857142855,0.5510204081632653,0.06519418348514404,0.2580271674260366,0,5
-7.47016879410781e-05,0.11650205130932238,-0.13796901478621165,0.6603539345218303,-0.04015666160278901,0.013572727959279985,0.7983229493080419,67.86366769811082,71,18.690120517869616,68.18123052169103,984.827913530476,4.2,11,923.8,157.5406825764909,238.8788628387014,157.5406825764909,0.3333333333333333,-0.49832780644494035,-0.1557402279216673,15.100906494859677,48,0.5563656473716395,0.00046112878556828186,0.33146629325865173,88.0,0.0017103249617427306,125,1.2013415951602358,30.0,0.25806451612903225,-0.008399999999999963,-0.004400000000000015,0.9997625587188518,71.0,1.2901278343452853,0.3877551020408163,0.3469387755102041,0.05599029875782959,0.2241116979479478,0,2
